Date,High,Low,Open,Close,adjust,Volume
2019-07-31,2.85,2.7,2.85,2.7,2.7,2200
2019-08-01,2.7,2.56,2.7,2.7,2.7,390
2019-08-02,2.87,2.54,2.54,2.87,2.87,870
2019-08-05,2.87,2.87,2.87,2.87,2.87,0
2019-08-06,2.88,2.67,2.67,2.88,2.88,820
2019-08-07,3.07,2.9,2.9,3.07,3.07,100
2019-08-08,3.06,2.86,2.86,3.06,3.06,550
2019-08-09,3.09,2.85,2.85,3.05,3.05,50
2019-08-12,2.84,2.84,2.84,2.84,2.84,10
2019-08-13,2.9,2.71,2.9,2.8,2.8,130
2019-08-14,2.98,2.61,2.61,2.72,2.72,30
2019-08-15,2.61,2.61,2.61,2.61,2.61,30
2019-08-16,2.78,2.78,2.78,2.78,2.78,20
2019-08-19,2.95,2.6,2.6,2.7,2.7,130
2019-08-20,2.88,2.88,2.88,2.88,2.88,10
2019-08-21,3.02,2.7,2.71,2.7,2.7,7010
2019-08-22,2.83,2.7,2.82,2.83,2.83,40
2019-08-23,3.0,2.72,3.0,2.99,2.99,3320
2019-08-26,3.04,2.79,3.04,2.79,2.79,9090
2019-08-27,2.9,2.7,2.7,2.9,2.9,30
2019-08-28,2.99,2.7,2.7,2.99,2.99,3020
2019-08-29,3.05,2.79,3.04,3.04,3.04,1630
2019-08-30,2.99,2.83,2.83,2.99,2.99,3010
2019-09-03,3.17,2.79,3.17,2.79,2.79,1050
2019-09-04,2.68,2.68,3.17,2.68,2.68,130
2019-09-05,2.86,2.55,2.55,2.86,2.86,650
2019-09-06,2.66,2.66,2.66,2.66,2.66,10
2019-09-09,2.83,2.75,2.75,2.83,2.83,100
2019-09-10,2.82,2.64,2.75,2.64,2.64,420
2019-09-11,2.82,2.6,2.6,2.82,2.82,2000
2019-09-12,2.9,2.79,2.9,2.79,2.79,350
2019-09-13,2.98,2.7,2.7,2.98,2.98,170
2019-09-16,3.0,3.0,2.7,3.0,3.0,10
2019-09-17,3.05,3.0,3.0,3.05,3.05,6800
2019-09-18,3.1,3.04,3.05,3.1,3.1,3010
2019-09-19,3.15,3.0,3.0,3.0,3.0,2270
2019-09-20,3.2,3.0,3.1,3.2,3.2,10000
2019-09-23,3.42,3.2,3.2,3.42,3.42,14110
2019-09-24,3.5,3.42,3.5,3.42,3.42,310
2019-09-25,3.4,3.2,3.2,3.4,3.4,2790
2019-09-26,3.49,3.18,3.49,3.49,3.49,17320
2019-09-27,3.49,3.25,3.49,3.25,3.25,2580
2019-09-30,3.47,3.05,3.4,3.4,3.4,510
2019-10-01,3.5,3.5,3.5,3.5,3.5,300
2019-10-02,3.5,3.5,3.5,3.5,3.5,0
2019-10-03,3.35,3.26,3.26,3.26,3.26,930
2019-10-04,3.3,3.05,3.3,3.05,3.05,9950
2019-10-07,3.26,3.05,3.05,3.26,3.26,2410
2019-10-08,3.26,3.26,3.26,3.26,3.26,0
2019-10-09,3.4,3.04,3.4,3.04,3.04,21300
2019-10-10,3.25,3.05,3.2,3.05,3.05,3480
2019-10-11,3.26,3.26,3.26,3.26,3.26,300
2019-10-14,3.48,3.04,3.41,3.25,3.25,28680
2019-10-15,3.47,3.45,3.45,3.47,3.47,730
2019-10-16,3.71,3.47,3.71,3.47,3.47,1110
2019-10-17,3.4,3.4,3.4,3.4,3.4,230
2019-10-18,3.63,3.4,3.4,3.63,3.63,140
2019-10-21,3.88,3.4,3.88,3.4,3.4,310
2019-10-22,3.62,3.31,3.62,3.31,3.31,5370
2019-10-23,3.11,3.11,3.11,3.11,3.11,50
2019-10-24,3.32,3.32,3.32,3.32,3.32,10
2019-10-25,3.55,3.15,3.55,3.54,3.54,20790
2019-10-28,3.77,3.3,3.77,3.3,3.3,4330
2019-10-29,3.53,3.53,3.53,3.53,3.53,110
2019-10-30,3.77,3.3,3.77,3.3,3.3,60
2019-10-31,3.53,3.5,3.5,3.53,3.53,4800
2019-11-01,3.31,3.31,3.31,3.31,3.31,4430
2019-11-04,3.54,3.54,3.54,3.54,3.54,100
2019-11-05,3.77,3.77,3.77,3.77,3.77,80
2019-11-06,4.03,3.56,3.7,3.56,3.56,9060
2019-11-07,3.8,3.55,3.55,3.55,3.55,28230
2019-11-08,3.79,3.45,3.79,3.55,3.55,3250
2019-11-11,3.5,3.43,3.5,3.43,3.43,1110
2019-11-12,3.6,3.2,3.2,3.43,3.43,350
2019-11-13,3.67,3.19,3.67,3.19,3.19,1860
2019-11-14,3.2,3.2,3.2,3.2,3.2,193060
2019-11-15,3.42,3.42,3.42,3.42,3.42,20
2019-11-18,3.65,3.3,3.65,3.65,3.65,87390
2019-11-19,3.9,3.7,3.7,3.9,3.9,37540
2019-11-20,4.17,4.0,4.0,4.17,4.17,103610
2019-11-21,4.46,4.43,4.43,4.46,4.46,89600
2019-11-22,4.71,4.15,4.71,4.17,4.17,23360
2019-11-25,4.46,4.01,4.46,4.12,4.12,14170
2019-11-26,4.4,4.12,4.12,4.12,4.12,22150
2019-11-27,4.38,3.85,4.12,3.85,3.85,10510
2019-11-28,4.1,3.6,4.1,3.9,3.9,19490
2019-11-29,4.1,3.91,4.0,4.1,4.1,5670
2019-12-02,4.3,3.91,3.91,4.3,4.3,610
2019-12-03,4.03,4.0,4.0,4.02,4.02,8160
2019-12-04,4.02,3.9,4.01,3.93,3.93,10310
2019-12-05,4.1,3.93,3.93,3.93,3.93,6900
2019-12-06,4.1,3.93,3.93,3.93,3.93,6590
2019-12-09,3.93,3.93,3.93,3.93,3.93,0
2019-12-10,3.7,3.67,3.7,3.67,3.67,6880
2019-12-11,3.92,3.91,3.91,3.92,3.92,14790
2019-12-12,4.19,3.8,4.19,3.8,3.8,110
2019-12-13,4.0,3.55,3.55,4.0,4.0,7670
2019-12-16,4.0,3.72,4.0,3.72,3.72,100
2019-12-17,3.9,3.5,3.5,3.6,3.6,5430
2019-12-18,3.85,3.36,3.36,3.8,3.8,3090
2019-12-19,3.9,3.6,3.9,3.6,3.6,2100
2019-12-20,3.84,3.6,3.78,3.6,3.6,2010
2019-12-23,3.66,3.35,3.6,3.35,3.35,80
2019-12-24,3.5,3.2,3.5,3.2,3.2,3590
2019-12-25,3.42,3.21,3.3,3.42,3.42,2190
2019-12-26,3.65,3.23,3.5,3.23,3.23,600
2019-12-27,3.45,3.4,3.4,3.45,3.45,180
2019-12-30,3.69,3.5,3.69,3.5,3.5,1220
2019-12-31,3.74,3.26,3.74,3.26,3.26,32840
2020-01-02,3.48,3.48,3.48,3.48,3.48,1360
2020-01-03,3.52,3.52,3.52,3.52,3.52,2000
2020-01-06,3.3,3.29,3.3,3.29,3.29,4500
2020-01-07,3.48,3.15,3.3,3.48,3.48,6100
2020-01-08,3.48,3.48,3.48,3.48,3.48,0
2020-01-09,3.48,3.48,3.48,3.48,3.48,0
2020-01-10,3.24,3.24,3.24,3.24,3.24,10
2020-01-13,3.3,3.2,3.2,3.3,3.3,4010
2020-01-14,3.3,3.3,3.3,3.3,3.3,0
2020-01-15,3.3,3.3,3.3,3.3,3.3,0
2020-01-16,3.45,3.3,3.3,3.3,3.3,7370
2020-01-17,3.3,3.3,3.3,3.3,3.3,0
2020-01-20,3.3,3.3,3.3,3.3,3.3,0
2020-01-21,3.3,3.3,3.3,3.3,3.3,1240
2020-01-22,3.4,3.3,3.4,3.3,3.3,490
2020-01-30,3.3,3.3,3.3,3.3,3.3,0
2020-01-31,3.1,3.07,3.1,3.07,3.07,2500
2020-02-03,3.24,2.87,3.24,3.24,3.24,460
2020-02-04,3.2,3.2,3.2,3.2,3.2,200
2020-02-05,3.29,3.29,3.29,3.29,3.29,10
2020-02-06,3.44,3.06,3.06,3.44,3.44,2650
2020-02-07,3.64,3.64,3.64,3.64,3.64,10
2020-02-10,3.84,3.39,3.84,3.39,3.39,11150
2020-02-11,3.16,3.16,3.16,3.16,3.16,80
2020-02-12,3.0,3.0,3.0,3.0,3.0,1210
2020-02-13,3.2,3.0,3.0,3.01,3.01,3140
2020-02-14,3.0,2.86,2.86,3.0,3.0,20
2020-02-17,3.0,3.0,3.0,3.0,3.0,0
2020-02-18,3.0,3.0,3.0,3.0,3.0,0
2020-02-19,3.0,3.0,3.0,3.0,3.0,0
2020-02-20,3.21,3.21,3.21,3.21,3.21,10
2020-02-21,3.21,3.21,3.21,3.21,3.21,0
2020-02-24,3.1,3.1,3.1,3.1,3.1,5200
2020-02-25,3.1,3.1,3.1,3.1,3.1,5000
2020-02-26,2.9,2.9,2.9,2.9,2.9,7650
2020-02-27,3.1,2.85,3.1,2.85,2.85,7050
2020-02-28,3.04,2.7,2.7,3.04,3.04,20
2020-03-02,3.2,2.91,2.91,3.2,3.2,250
2020-03-03,3.1,3.01,3.01,3.1,3.1,640
2020-03-04,3.1,3.1,3.1,3.1,3.1,0
2020-03-05,3.1,3.1,3.1,3.1,3.1,820
2020-03-06,3.1,3.0,3.0,3.1,3.1,910
2020-03-09,2.9,2.9,2.9,2.9,2.9,200
2020-03-10,3.1,3.1,3.1,3.1,3.1,10
2020-03-11,3.1,3.1,3.1,3.1,3.1,0
2020-03-12,3.1,3.1,3.1,3.1,3.1,0
2020-03-13,3.0,2.89,2.9,2.89,2.89,830
2020-03-16,2.89,2.89,2.89,2.89,2.89,0
2020-03-17,2.89,2.89,2.89,2.89,2.89,0
2020-03-18,2.89,2.85,2.89,2.85,2.85,150
2020-03-19,2.85,2.85,2.85,2.85,2.85,0
2020-03-20,3.04,3.04,3.04,3.04,3.04,10
2020-03-23,2.9,2.83,2.83,2.9,2.9,4720
2020-03-24,2.7,2.7,2.7,2.7,2.7,10
2020-03-25,2.88,2.52,2.52,2.88,2.88,20
2020-03-26,2.7,2.68,2.68,2.7,2.7,2830
2020-03-27,2.88,2.88,2.88,2.88,2.88,10
2020-03-30,3.05,2.7,3.05,2.7,2.7,1510
2020-03-31,2.88,2.53,2.53,2.88,2.88,2260
2020-04-01,2.68,2.68,2.68,2.68,2.68,10
2020-04-03,2.86,2.5,2.5,2.55,2.55,2080
2020-04-06,2.7,2.7,2.7,2.7,2.7,3220
2020-04-07,2.88,2.8,2.88,2.88,2.88,3020
2020-04-08,3.08,2.68,3.08,3.0,3.0,6940
2020-04-09,3.2,2.79,3.2,2.95,2.95,150
2020-04-10,3.15,2.75,3.15,3.0,3.0,5370
2020-04-13,2.8,2.79,2.79,2.79,2.79,17460
2020-04-14,2.6,2.6,2.6,2.6,2.6,20
2020-04-15,2.6,2.6,2.6,2.6,2.6,0
2020-04-16,2.78,2.6,2.6,2.78,2.78,3310
2020-04-17,2.78,2.78,2.78,2.78,2.78,0
2020-04-20,2.96,2.6,2.6,2.78,2.78,2090
2020-04-21,2.96,2.59,2.7,2.96,2.96,19560
2020-04-22,2.96,2.96,2.96,2.96,2.96,0
2020-04-23,2.96,2.96,2.96,2.96,2.96,0
2020-04-24,3.09,2.77,3.09,2.77,2.77,2080
2020-04-27,2.95,2.58,2.58,2.58,2.58,53540
2020-04-28,2.7,2.4,2.7,2.4,2.4,78010
2020-04-29,2.56,2.26,2.56,2.56,2.56,2170
2020-05-04,2.7,2.56,2.7,2.6,2.6,10550
2020-05-05,2.45,2.42,2.42,2.42,2.42,13340
2020-05-06,2.5,2.5,2.5,2.5,2.5,10
2020-05-07,2.5,2.4,2.49,2.4,2.4,11010
2020-05-08,2.47,2.3,2.45,2.3,2.3,5510
2020-05-11,2.45,2.44,2.44,2.44,2.44,22630
2020-05-12,2.45,2.3,2.44,2.44,2.44,15960
2020-05-13,2.44,2.36,2.36,2.4,2.4,2720
2020-05-14,2.54,2.32,2.54,2.45,2.45,10260
2020-05-15,2.45,2.45,2.45,2.45,2.45,0
2020-05-18,2.44,2.32,2.32,2.4,2.4,1150
2020-05-19,2.4,2.35,2.4,2.4,2.4,3120
2020-05-20,2.4,2.4,2.4,2.4,2.4,0
2020-05-21,2.39,2.31,2.38,2.39,2.39,5460
2020-05-22,2.39,2.33,2.39,2.33,2.33,500
2020-05-25,2.41,2.34,2.34,2.4,2.4,16250
2020-05-26,2.4,2.3,2.4,2.3,2.3,46220
2020-05-27,2.35,2.3,2.3,2.35,2.35,800
2020-05-28,2.4,2.19,2.19,2.38,2.38,14050
2020-05-29,2.38,2.22,2.38,2.29,2.29,9960
2020-06-01,2.39,2.29,2.29,2.38,2.38,28880
2020-06-02,2.38,2.29,2.38,2.32,2.32,7980
2020-06-03,2.32,2.28,2.29,2.28,2.28,38780
2020-06-04,2.3,2.13,2.25,2.13,2.13,195090
2020-06-05,2.27,2.25,2.26,2.27,2.27,11560
2020-06-08,2.42,2.42,2.42,2.42,2.42,69730
2020-06-09,2.52,2.42,2.45,2.52,2.52,54180
2020-06-10,2.58,2.52,2.58,2.57,2.57,33440
2020-06-11,2.74,2.57,2.57,2.7,2.7,82430
2020-06-12,2.55,2.52,2.52,2.55,2.55,28200
2020-06-15,2.62,2.47,2.55,2.47,2.47,2910
2020-06-16,2.57,2.3,2.4,2.57,2.57,55410
2020-06-17,2.6,2.4,2.47,2.6,2.6,1150
2020-06-18,2.6,2.42,2.6,2.45,2.45,10540
2020-06-19,2.5,2.3,2.45,2.35,2.35,23370
2020-06-22,2.47,2.3,2.35,2.44,2.44,5220
2020-06-23,2.52,2.4,2.4,2.45,2.45,18960
2020-06-24,2.46,2.4,2.45,2.46,2.46,3830
2020-06-25,2.37,2.36,2.37,2.36,2.36,1470
2020-06-26,2.36,2.3,2.36,2.36,2.36,8830
2020-06-29,2.36,2.34,2.36,2.34,2.34,5140
2020-06-30,2.5,2.26,2.3,2.45,2.45,15340
2020-07-01,2.45,2.28,2.28,2.45,2.45,2250
2020-07-02,2.35,2.35,2.35,2.35,2.35,60800
2020-07-03,2.41,2.26,2.36,2.41,2.41,120
2020-07-06,2.41,2.32,2.41,2.41,2.41,6440
2020-07-07,2.4,2.31,2.32,2.4,2.4,4390
2020-07-08,2.39,2.31,2.31,2.39,2.39,1360
2020-07-09,2.37,2.26,2.26,2.35,2.35,9930
2020-07-10,2.35,2.31,2.31,2.34,2.34,2080
2020-07-13,2.34,2.3,2.34,2.3,2.3,3080
2020-07-14,2.35,2.3,2.3,2.3,2.3,5710
2020-07-15,2.35,2.16,2.35,2.3,2.3,3850
2020-07-16,2.34,2.3,2.34,2.3,2.3,5240
2020-07-17,2.39,2.3,2.39,2.32,2.32,2280
2020-07-20,2.4,2.22,2.4,2.4,2.4,13170
2020-07-21,2.4,2.24,2.24,2.35,2.35,12680
2020-07-22,2.35,2.32,2.35,2.35,2.35,22390
2020-07-23,2.46,2.35,2.35,2.45,2.45,28960
2020-07-24,2.45,2.35,2.45,2.35,2.35,34610
2020-07-27,2.5,2.35,2.5,2.35,2.35,24520
2020-07-28,2.48,2.35,2.35,2.48,2.48,17430
2020-07-29,2.5,2.31,2.5,2.31,2.31,10960
2020-07-30,2.31,2.31,2.31,2.31,2.31,2740
2020-07-31,2.4,2.3,2.3,2.3,2.3,4330
2020-08-03,2.46,2.32,2.32,2.46,2.46,11760
2020-08-04,2.5,2.45,2.5,2.5,2.5,19250
2020-08-05,2.55,2.4,2.5,2.4,2.4,22400
2020-08-06,2.5,2.48,2.5,2.5,2.5,27390
2020-08-07,2.67,2.5,2.5,2.67,2.67,57900
2020-08-10,2.85,2.71,2.71,2.85,2.85,6780
2020-08-11,3.02,2.66,2.66,3.02,3.02,40830
2020-08-12,3.23,3.1,3.23,3.23,3.23,37330
2020-08-13,3.45,3.3,3.45,3.45,3.45,45810
2020-08-14,3.69,3.3,3.5,3.5,3.5,37710
2020-08-17,3.5,3.28,3.5,3.5,3.5,15860
2020-08-18,3.5,3.26,3.5,3.3,3.3,6070
2020-08-19,3.2,3.07,3.2,3.07,3.07,5100
2020-08-20,3.1,2.86,2.86,2.9,2.9,5130
2020-08-21,3.09,2.71,2.71,3.09,3.09,500
2020-08-24,3.3,3.1,3.1,3.2,3.2,10190
2020-08-25,3.38,3.01,3.28,3.1,3.1,1000
2020-08-26,3.17,3.01,3.1,3.01,3.01,6480
2020-08-27,3.22,2.9,2.9,3.22,3.22,17710
2020-08-28,3.44,3.4,3.41,3.44,3.44,57660
2020-08-31,3.68,3.5,3.68,3.68,3.68,48710
2020-09-01,3.93,3.82,3.9,3.93,3.93,27000
2020-09-03,4.0,3.96,4.0,3.98,3.98,29880
2020-09-04,3.98,3.71,3.71,3.9,3.9,5550
2020-09-07,4.1,3.7,3.9,3.7,3.7,2330
2020-09-08,3.9,3.7,3.9,3.8,3.8,1650
2020-09-09,3.8,3.8,3.8,3.8,3.8,1610
2020-09-10,3.95,3.8,3.8,3.92,3.92,6720
2020-09-11,3.92,3.8,3.92,3.8,3.8,3810
2020-09-14,4.0,3.6,3.6,3.9,3.9,30
2020-09-15,3.88,3.85,3.88,3.85,3.85,4270
2020-09-16,3.8,3.79,3.8,3.79,3.79,9000
2020-09-17,3.8,3.79,3.79,3.8,3.8,7380
2020-09-18,3.82,3.54,3.54,3.82,3.82,3110
2020-09-21,4.08,3.8,4.07,3.8,3.8,7530
2020-09-22,4.0,3.54,3.54,3.95,3.95,2090
2020-09-23,3.9,3.68,3.9,3.8,3.8,9470
2020-09-24,3.8,3.8,3.8,3.8,3.8,2890
2020-09-25,3.61,3.61,3.61,3.61,3.61,1500
2020-09-28,3.8,3.6,3.6,3.8,3.8,110
2020-09-29,3.8,3.8,3.8,3.8,3.8,10
2020-09-30,3.8,3.54,3.6,3.8,3.8,4060
2020-10-01,3.7,3.6,3.7,3.7,3.7,5940
2020-10-02,3.7,3.7,3.7,3.7,3.7,0
2020-10-05,3.8,3.45,3.45,3.55,3.55,18480
2020-10-06,3.7,3.6,3.7,3.65,3.65,7160
2020-10-07,3.65,3.65,3.65,3.65,3.65,0
2020-10-08,3.75,3.42,3.6,3.75,3.75,1150
2020-10-09,3.75,3.65,3.75,3.65,3.65,1230
2020-10-12,3.65,3.65,3.65,3.65,3.65,0
2020-10-13,3.65,3.42,3.42,3.65,3.65,2860
2020-10-14,3.65,3.65,3.65,3.65,3.65,3030
2020-10-15,3.88,3.42,3.88,3.42,3.42,30
2020-10-16,3.2,3.2,3.2,3.2,3.2,20
2020-10-19,3.42,3.42,3.42,3.42,3.42,500
2020-10-20,3.65,3.65,3.65,3.65,3.65,5480
2020-10-21,3.65,3.65,3.65,3.65,3.65,0
2020-10-22,3.65,3.6,3.6,3.65,3.65,1040
2020-10-23,3.65,3.41,3.41,3.65,3.65,90
2020-10-26,3.65,3.65,3.65,3.65,3.65,0
2020-10-27,3.8,3.6,3.6,3.62,3.62,1130
2020-10-28,3.66,3.66,3.66,3.66,3.66,30
2020-10-29,3.5,3.5,3.5,3.5,3.5,180
2020-10-30,3.65,3.64,3.64,3.65,3.65,670
2020-11-02,3.7,3.7,3.7,3.7,3.7,760
2020-11-03,3.7,3.7,3.7,3.7,3.7,0
2020-11-04,3.72,3.5,3.5,3.72,3.72,30
2020-11-05,3.72,3.72,3.72,3.72,3.72,0
2020-11-06,3.73,3.46,3.46,3.7,3.7,500
2020-11-09,3.45,3.45,3.45,3.45,3.45,500
2020-11-10,3.65,3.25,3.25,3.65,3.65,6110
2020-11-11,3.65,3.65,3.65,3.65,3.65,0
2020-11-12,3.6,3.4,3.4,3.6,3.6,3020
2020-11-13,3.6,3.6,3.6,3.6,3.6,0
2020-11-16,3.6,3.4,3.4,3.6,3.6,360
2020-11-17,3.47,3.45,3.47,3.45,3.45,990
2020-11-18,3.4,3.4,3.4,3.4,3.4,3000
2020-11-19,3.35,3.35,3.35,3.35,3.35,620
2020-11-20,3.45,3.45,3.45,3.45,3.45,1940
2020-11-23,3.45,3.45,3.45,3.45,3.45,0
2020-11-24,3.3,3.3,3.3,3.3,3.3,740
2020-11-25,3.5,3.39,3.39,3.5,3.5,450
2020-11-26,3.5,3.5,3.5,3.5,3.5,400
2020-11-27,3.5,3.5,3.5,3.5,3.5,1020
2020-11-30,3.5,3.5,3.5,3.5,3.5,30
2020-12-01,3.5,3.5,3.5,3.5,3.5,10
2020-12-02,3.49,3.29,3.29,3.49,3.49,10680
2020-12-03,3.5,3.32,3.32,3.4,3.4,610
2020-12-04,3.5,3.4,3.4,3.5,3.5,3550
2020-12-07,3.6,3.45,3.5,3.5,3.5,760
2020-12-08,3.59,3.4,3.59,3.57,3.57,6120
2020-12-09,3.5,3.41,3.42,3.42,3.42,6880
2020-12-10,3.43,3.42,3.42,3.43,3.43,2010
2020-12-11,3.67,3.46,3.67,3.46,3.46,3820
2020-12-14,3.46,3.46,3.46,3.46,3.46,1220
2020-12-15,3.46,3.4,3.4,3.46,3.46,110
2020-12-16,3.47,3.36,3.36,3.47,3.47,2210
2020-12-17,3.42,3.42,3.42,3.42,3.42,1000
2020-12-18,3.47,3.47,3.47,3.47,3.47,110
2020-12-21,3.69,3.42,3.69,3.47,3.47,510
2020-12-22,3.5,3.47,3.47,3.49,3.49,10170
2020-12-23,3.6,3.49,3.5,3.51,3.51,5840
2020-12-24,3.52,3.52,3.52,3.52,3.52,500
2020-12-25,3.76,3.46,3.46,3.7,3.7,5380
2020-12-28,3.7,3.7,3.7,3.7,3.7,0
2020-12-29,3.7,3.7,3.7,3.7,3.7,0
2020-12-30,3.7,3.56,3.7,3.6,3.6,620
2020-12-31,3.7,3.5,3.7,3.7,3.7,8160
